Num,Date,Date,Open,High,Low,Close,Volume,Adj Close
1246,12/23/1954,20081,35.369999,35.369999,35.369999,35.369999,3310000,35.369999
1247,12/27/1954,20085,35.07,35.07,35.07,35.07,2970000,35.07
1248,12/28/1954,20086,35.43,35.43,35.43,35.43,3660000,35.43
1249,12/29/1954,20087,35.740002,35.740002,35.740002,35.740002,4430000,35.740002
1250,12/30/1954,20088,35.740002,35.740002,35.740002,35.740002,3590000,35.740002
1251,12/31/1954,20089,35.98,35.98,35.98,35.98,3840000,35.98
1252,1/3/1955,20092,36.75,36.75,36.75,36.75,4570000,36.75
1253,1/4/1955,20093,36.419998,36.419998,36.419998,36.419998,4420000,36.419998
1254,1/5/1955,20094,35.52,35.52,35.52,35.52,4640000,35.52
1255,1/6/1955,20095,35.040001,35.040001,35.040001,35.040001,5300000,35.040001
1256,1/7/1955,20096,35.330002,35.330002,35.330002,35.330002,4030000,35.330002
1257,1/10/1955,20099,35.790001,35.790001,35.790001,35.790001,4300000,35.790001
1258,1/11/1955,20100,35.68,35.68,35.68,35.68,3680000,35.68
1259,1/12/1955,20101,35.580002,35.580002,35.580002,35.580002,3400000,35.580002
1260,1/13/1955,20102,35.43,35.43,35.43,35.43,3350000,35.43
1261,1/14/1955,20103,35.279999,35.279999,35.279999,35.279999,2630000,35.279999
1262,1/17/1955,20106,34.580002,34.580002,34.580002,34.580002,3360000,34.580002
1263,1/18/1955,20107,34.799999,34.799999,34.799999,34.799999,3020000,34.799999
1264,1/19/1955,20108,34.959999,34.959999,34.959999,34.959999,2760000,34.959999
1265,1/20/1955,20109,35.130001,35.130001,35.130001,35.130001,2210000,35.130001
1266,1/21/1955,20110,35.439999,35.439999,35.439999,35.439999,2690000,35.439999
1267,1/24/1955,20113,35.52,35.52,35.52,35.52,2910000,35.52
1268,1/25/1955,20114,35.509998,35.509998,35.509998,35.509998,3230000,35.509998
1269,1/26/1955,20115,35.950001,35.950001,35.950001,35.950001,3860000,35.950001
1270,1/27/1955,20116,35.990002,35.990002,35.990002,35.990002,3500000,35.990002
1271,1/28/1955,20117,36.189999,36.189999,36.189999,36.189999,3290000,36.189999
1272,1/31/1955,20120,36.630001,36.630001,36.630001,36.630001,3500000,36.630001
1273,2/1/1955,20121,36.720001,36.720001,36.720001,36.720001,3320000,36.720001
1274,2/2/1955,20122,36.610001,36.610001,36.610001,36.610001,3210000,36.610001
1275,2/3/1955,20123,36.439999,36.439999,36.439999,36.439999,2890000,36.439999
1276,2/4/1955,20124,36.959999,36.959999,36.959999,36.959999,3370000,36.959999
1277,2/7/1955,20127,36.959999,36.959999,36.959999,36.959999,3610000,36.959999
1278,2/8/1955,20128,36.459999,36.459999,36.459999,36.459999,3400000,36.459999
1279,2/9/1955,20129,36.75,36.75,36.75,36.75,3360000,36.75
1280,2/10/1955,20130,37.080002,37.080002,37.080002,37.080002,3460000,37.080002
1281,2/11/1955,20131,37.150002,37.150002,37.150002,37.150002,3260000,37.150002
1282,2/14/1955,20134,36.889999,36.889999,36.889999,36.889999,2950000,36.889999
1283,2/15/1955,20135,36.889999,36.889999,36.889999,36.889999,3510000,36.889999
1284,2/16/1955,20136,36.77,36.77,36.77,36.77,3660000,36.77
1285,2/17/1955,20137,36.84,36.84,36.84,36.84,3030000,36.84
1286,2/18/1955,20138,36.889999,36.889999,36.889999,36.889999,3660000,36.889999
1287,2/21/1955,20141,36.849998,36.849998,36.849998,36.849998,3010000,36.849998
1288,2/23/1955,20143,36.82,36.82,36.82,36.82,3030000,36.82
1289,2/24/1955,20144,36.619999,36.619999,36.619999,36.619999,2920000,36.619999
1290,2/25/1955,20145,36.57,36.57,36.57,36.57,2540000,36.57
1291,2/28/1955,20148,36.759998,36.759998,36.759998,36.759998,2620000,36.759998
1292,3/1/1955,20149,36.830002,36.830002,36.830002,36.830002,2830000,36.830002
1293,3/2/1955,20150,37.150002,37.150002,37.150002,37.150002,3370000,37.150002
1294,3/3/1955,20151,37.290001,37.290001,37.290001,37.290001,3330000,37.290001
1295,3/4/1955,20152,37.52,37.52,37.52,37.52,2770000,37.52
1296,3/7/1955,20155,37.279999,37.279999,37.279999,37.279999,2630000,37.279999
1297,3/8/1955,20156,36.580002,36.580002,36.580002,36.580002,3160000,36.580002
1298,3/9/1955,20157,36.220001,36.220001,36.220001,36.220001,3590000,36.220001
1299,3/10/1955,20158,36.450001,36.450001,36.450001,36.450001,2760000,36.450001
1300,3/11/1955,20159,35.82,35.82,35.82,35.82,3040000,35.82
1301,3/14/1955,20162,34.959999,34.959999,34.959999,34.959999,4220000,34.959999
1302,3/15/1955,20163,35.709999,35.709999,35.709999,35.709999,3160000,35.709999
1303,3/16/1955,20164,35.98,35.98,35.98,35.98,2900000,35.98
1304,3/17/1955,20165,36.119999,36.119999,36.119999,36.119999,2200000,36.119999
1305,3/18/1955,20166,36.18,36.18,36.18,36.18,2050000,36.18
1306,3/21/1955,20169,35.950001,35.950001,35.950001,35.950001,2020000,35.950001
1307,3/22/1955,20170,36.169998,36.169998,36.169998,36.169998,1910000,36.169998
1308,3/23/1955,20171,36.639999,36.639999,36.639999,36.639999,2730000,36.639999
1309,3/24/1955,20172,36.93,36.93,36.93,36.93,3170000,36.93
1310,3/25/1955,20173,36.959999,36.959999,36.959999,36.959999,2540000,36.959999
1311,3/28/1955,20176,36.830002,36.830002,36.830002,36.830002,2540000,36.830002
1312,3/29/1955,20177,36.849998,36.849998,36.849998,36.849998,2770000,36.849998
1313,3/30/1955,20178,36.52,36.52,36.52,36.52,3410000,36.52
1314,3/31/1955,20179,36.580002,36.580002,36.580002,36.580002,2680000,36.580002
1315,4/1/1955,20180,36.950001,36.950001,36.950001,36.950001,2660000,36.950001
1316,4/4/1955,20183,36.830002,36.830002,36.830002,36.830002,2500000,36.830002
1317,4/5/1955,20184,36.98,36.98,36.98,36.98,2100000,36.98
1318,4/6/1955,20185,37.169998,37.169998,37.169998,37.169998,2500000,37.169998
1319,4/7/1955,20186,37.34,37.34,37.34,37.34,2330000,37.34
1320,4/11/1955,20190,37.439999,37.439999,37.439999,37.439999,2680000,37.439999
1321,4/12/1955,20191,37.66,37.66,37.66,37.66,2770000,37.66
1322,4/13/1955,20192,37.709999,37.709999,37.709999,37.709999,2820000,37.709999
1323,4/14/1955,20193,37.790001,37.790001,37.790001,37.790001,2890000,37.790001
1324,4/15/1955,20194,37.959999,37.959999,37.959999,37.959999,3180000,37.959999
1325,4/18/1955,20197,38.27,38.27,38.27,38.27,3080000,38.27
1326,4/19/1955,20198,38.220001,38.220001,38.220001,38.220001,2700000,38.220001
1327,4/20/1955,20199,38.279999,38.279999,38.279999,38.279999,3090000,38.279999
1328,4/21/1955,20200,38.32,38.32,38.32,38.32,2810000,38.32
1329,4/22/1955,20201,38.009998,38.009998,38.009998,38.009998,2800000,38.009998
1330,4/25/1955,20204,38.110001,38.110001,38.110001,38.110001,2720000,38.110001
1331,4/26/1955,20205,38.310001,38.310001,38.310001,38.310001,2720000,38.310001
1332,4/27/1955,20206,38.110001,38.110001,38.110001,38.110001,2660000,38.110001
1333,4/28/1955,20207,37.68,37.68,37.68,37.68,2550000,37.68
1334,4/29/1955,20208,37.959999,37.959999,37.959999,37.959999,2230000,37.959999
1335,5/2/1955,20211,38.040001,38.040001,38.040001,38.040001,2220000,38.040001
1336,5/3/1955,20212,37.700001,37.700001,37.700001,37.700001,2630000,37.700001
1337,5/4/1955,20213,37.639999,37.639999,37.639999,37.639999,2220000,37.639999
1338,5/5/1955,20214,37.82,37.82,37.82,37.82,2270000,37.82
1339,5/6/1955,20215,37.889999,37.889999,37.889999,37.889999,2250000,37.889999
1340,5/9/1955,20218,37.93,37.93,37.93,37.93,2090000,37.93
1341,5/10/1955,20219,37.849998,37.849998,37.849998,37.849998,2150000,37.849998
1342,5/11/1955,20220,37.419998,37.419998,37.419998,37.419998,2120000,37.419998
1343,5/12/1955,20221,37.200001,37.200001,37.200001,37.200001,2830000,37.200001
1344,5/13/1955,20222,37.439999,37.439999,37.439999,37.439999,1860000,37.439999
1345,5/16/1955,20225,37.02,37.02,37.02,37.02,2160000,37.02
1346,5/17/1955,20226,36.970001,36.970001,36.970001,36.970001,1900000,36.970001
1347,5/18/1955,20227,37.279999,37.279999,37.279999,37.279999,2010000,37.279999
1348,5/19/1955,20228,37.490002,37.490002,37.490002,37.490002,2380000,37.490002
1349,5/20/1955,20229,37.740002,37.740002,37.740002,37.740002,2240000,37.740002
1350,5/23/1955,20232,37.48,37.48,37.48,37.48,1900000,37.48
1351,5/24/1955,20233,37.459999,37.459999,37.459999,37.459999,1650000,37.459999
1352,5/25/1955,20234,37.599998,37.599998,37.599998,37.599998,2100000,37.599998
1353,5/26/1955,20235,37.849998,37.849998,37.849998,37.849998,2260000,37.849998
1354,5/27/1955,20236,37.93,37.93,37.93,37.93,2220000,37.93
1355,5/31/1955,20240,37.91,37.91,37.91,37.91,1990000,37.91
1356,6/1/1955,20241,37.959999,37.959999,37.959999,37.959999,2510000,37.959999
1357,6/2/1955,20242,38.009998,38.009998,38.009998,38.009998,2610000,38.009998
1358,6/3/1955,20243,38.369999,38.369999,38.369999,38.369999,2590000,38.369999
1359,6/6/1955,20246,39.689999,39.689999,39.689999,39.689999,2560000,39.689999
1360,6/7/1955,20247,39.959999,39.959999,39.959999,39.959999,3230000,39.959999
1361,6/8/1955,20248,39.220001,39.220001,39.220001,39.220001,3300000,39.220001
1362,6/9/1955,20249,39.009998,39.009998,39.009998,39.009998,2960000,39.009998
1363,6/10/1955,20250,39.25,39.25,39.25,39.25,2470000,39.25
1364,6/13/1955,20253,39.619999,39.619999,39.619999,39.619999,2770000,39.619999
1365,6/14/1955,20254,39.669998,39.669998,39.669998,39.669998,2860000,39.669998
1366,6/15/1955,20255,39.889999,39.889999,39.889999,39.889999,2650000,39.889999
1367,6/16/1955,20256,39.959999,39.959999,39.959999,39.959999,2760000,39.959999
1368,6/17/1955,20257,40.099998,40.099998,40.099998,40.099998,2340000,40.099998
1369,6/20/1955,20260,40.139999,40.139999,40.139999,40.139999,2490000,40.139999
1370,6/21/1955,20261,40.509998,40.509998,40.509998,40.509998,2720000,40.509998
1371,6/22/1955,20262,40.599998,40.599998,40.599998,40.599998,3010000,40.599998
1372,6/23/1955,20263,40.75,40.75,40.75,40.75,2900000,40.75
1373,6/24/1955,20264,40.959999,40.959999,40.959999,40.959999,2410000,40.959999
1374,6/27/1955,20267,40.990002,40.990002,40.990002,40.990002,2250000,40.990002
1375,6/28/1955,20268,40.77,40.77,40.77,40.77,2180000,40.77
1376,6/29/1955,20269,40.790001,40.790001,40.790001,40.790001,2180000,40.790001
1377,6/30/1955,20270,41.029999,41.029999,41.029999,41.029999,2370000,41.029999
1378,7/1/1955,20271,41.189999,41.189999,41.189999,41.189999,2540000,41.189999
1379,7/5/1955,20275,41.689999,41.689999,41.689999,41.689999,2680000,41.689999
1380,7/6/1955,20276,43.18,43.18,43.18,43.18,3140000,43.18
1381,7/7/1955,20277,42.580002,42.580002,42.580002,42.580002,3300000,42.580002
1382,7/8/1955,20278,42.639999,42.639999,42.639999,42.639999,2450000,42.639999
1383,7/11/1955,20281,42.75,42.75,42.75,42.75,2420000,42.75
1384,7/12/1955,20282,42.75,42.75,42.75,42.75,2630000,42.75
1385,7/13/1955,20283,42.240002,42.240002,42.240002,42.240002,2360000,42.240002
1386,7/14/1955,20284,42.25,42.25,42.25,42.25,1980000,42.25
1387,7/15/1955,20285,42.400002,42.400002,42.400002,42.400002,2230000,42.400002
1388,7/18/1955,20288,42.360001,42.360001,42.360001,42.360001,2160000,42.360001
1389,7/19/1955,20289,42.099998,42.099998,42.099998,42.099998,2300000,42.099998
1390,7/20/1955,20290,42.23,42.23,42.23,42.23,2080000,42.23
1391,7/21/1955,20291,42.639999,42.639999,42.639999,42.639999,2530000,42.639999
1392,7/22/1955,20292,43,43,43,43,2500000,43
1393,7/25/1955,20295,43.48,43.48,43.48,43.48,2500000,43.48
1394,7/26/1955,20296,43.580002,43.580002,43.580002,43.580002,2340000,43.580002
1395,7/27/1955,20297,43.759998,43.759998,43.759998,43.759998,2170000,43.759998
1396,7/28/1955,20298,43.5,43.5,43.5,43.5,2090000,43.5
1397,7/29/1955,20299,43.52,43.52,43.52,43.52,2070000,43.52
1398,8/1/1955,20302,42.93,42.93,42.93,42.93,2190000,42.93
1399,8/2/1955,20303,43.029999,43.029999,43.029999,43.029999,2260000,43.029999
1400,8/3/1955,20304,43.09,43.09,43.09,43.09,2190000,43.09
1401,8/4/1955,20305,42.360001,42.360001,42.360001,42.360001,2210000,42.360001
1402,8/5/1955,20306,42.560001,42.560001,42.560001,42.560001,1690000,42.560001
1403,8/8/1955,20309,42.310001,42.310001,42.310001,42.310001,1730000,42.310001
1404,8/9/1955,20310,41.75,41.75,41.75,41.75,2240000,41.75
1405,8/10/1955,20311,41.740002,41.740002,41.740002,41.740002,1580000,41.740002
1406,8/11/1955,20312,42.130001,42.130001,42.130001,42.130001,1620000,42.130001
1407,8/12/1955,20313,42.209999,42.209999,42.209999,42.209999,1530000,42.209999
1408,8/15/1955,20316,42.169998,42.169998,42.169998,42.169998,1230000,42.169998
1409,8/16/1955,20317,41.860001,41.860001,41.860001,41.860001,1520000,41.860001
1410,8/17/1955,20318,41.900002,41.900002,41.900002,41.900002,1570000,41.900002
1411,8/18/1955,20319,41.84,41.84,41.84,41.84,1560000,41.84
1412,8/19/1955,20320,42.02,42.02,42.02,42.02,1400000,42.02
1413,8/22/1955,20323,41.98,41.98,41.98,41.98,1430000,41.98
1414,8/23/1955,20324,42.549999,42.549999,42.549999,42.549999,1890000,42.549999
1415,8/24/1955,20325,42.610001,42.610001,42.610001,42.610001,2140000,42.610001
1416,8/25/1955,20326,42.799999,42.799999,42.799999,42.799999,2120000,42.799999
1417,8/26/1955,20327,42.990002,42.990002,42.990002,42.990002,2200000,42.990002
1418,8/29/1955,20330,42.959999,42.959999,42.959999,42.959999,1910000,42.959999
1419,8/30/1955,20331,42.919998,42.919998,42.919998,42.919998,1740000,42.919998
1420,8/31/1955,20332,43.18,43.18,43.18,43.18,1850000,43.18
1421,9/1/1955,20333,43.369999,43.369999,43.369999,43.369999,1860000,43.369999
1422,9/2/1955,20334,43.599998,43.599998,43.599998,43.599998,1700000,43.599998
1423,9/6/1955,20338,43.860001,43.860001,43.860001,43.860001,2360000,43.860001
1424,9/7/1955,20339,43.849998,43.849998,43.849998,43.849998,2380000,43.849998
1425,9/8/1955,20340,43.880001,43.880001,43.880001,43.880001,2470000,43.880001
1426,9/9/1955,20341,43.889999,43.889999,43.889999,43.889999,2480000,43.889999
1427,9/12/1955,20344,44.189999,44.189999,44.189999,44.189999,2520000,44.189999
1428,9/13/1955,20345,44.799999,44.799999,44.799999,44.799999,2580000,44.799999
1429,9/14/1955,20346,44.990002,44.990002,44.990002,44.990002,2570000,44.990002
1430,9/15/1955,20347,44.75,44.75,44.75,44.75,2890000,44.75
1431,9/16/1955,20348,45.09,45.09,45.09,45.09,2540000,45.09
1432,9/19/1955,20351,45.16,45.16,45.16,45.16,2390000,45.16
1433,9/20/1955,20352,45.130001,45.130001,45.130001,45.130001,2090000,45.130001
1434,9/21/1955,20353,45.389999,45.389999,45.389999,45.389999,2460000,45.389999
1435,9/22/1955,20354,45.389999,45.389999,45.389999,45.389999,2550000,45.389999
1436,9/23/1955,20355,45.630001,45.630001,45.630001,45.630001,2540000,45.630001
1437,9/26/1955,20358,42.610001,42.610001,42.610001,42.610001,7720000,42.610001
1438,9/27/1955,20359,43.580002,43.580002,43.580002,43.580002,5500000,43.580002
1439,9/28/1955,20360,44.310001,44.310001,44.310001,44.310001,3780000,44.310001
1440,9/29/1955,20361,44.029999,44.029999,44.029999,44.029999,2560000,44.029999
1441,9/30/1955,20362,43.669998,43.669998,43.669998,43.669998,2140000,43.669998
1442,10/3/1955,20365,42.490002,42.490002,42.490002,42.490002,2720000,42.490002
1443,10/4/1955,20366,42.82,42.82,42.82,42.82,2020000,42.82
1444,10/5/1955,20367,42.990002,42.990002,42.990002,42.990002,1920000,42.990002
1445,10/6/1955,20368,42.700001,42.700001,42.700001,42.700001,1690000,42.700001
1446,10/7/1955,20369,42.380001,42.380001,42.380001,42.380001,2150000,42.380001
1447,10/10/1955,20372,41.150002,41.150002,41.150002,41.150002,3100000,41.150002
1448,10/11/1955,20373,40.799999,40.799999,40.799999,40.799999,3590000,40.799999
1449,10/12/1955,20374,41.52,41.52,41.52,41.52,1900000,41.52
1450,10/13/1955,20375,41.389999,41.389999,41.389999,41.389999,1980000,41.389999
1451,10/14/1955,20376,41.220001,41.220001,41.220001,41.220001,1640000,41.220001
1452,10/17/1955,20379,41.349998,41.349998,41.349998,41.349998,1480000,41.349998
1453,10/18/1955,20380,41.650002,41.650002,41.650002,41.650002,1550000,41.650002
1454,10/19/1955,20381,42.07,42.07,42.07,42.07,1760000,42.07
1455,10/20/1955,20382,42.59,42.59,42.59,42.59,2160000,42.59
1456,10/21/1955,20383,42.59,42.59,42.59,42.59,1710000,42.59
1457,10/24/1955,20386,42.91,42.91,42.91,42.91,1820000,42.91
1458,10/25/1955,20387,42.630001,42.630001,42.630001,42.630001,1950000,42.630001
1459,10/26/1955,20388,42.290001,42.290001,42.290001,42.290001,1660000,42.290001
1460,10/27/1955,20389,42.34,42.34,42.34,42.34,1830000,42.34
1461,10/28/1955,20390,42.369999,42.369999,42.369999,42.369999,1720000,42.369999
1462,10/31/1955,20393,42.34,42.34,42.34,42.34,1800000,42.34
1463,11/1/1955,20394,42.279999,42.279999,42.279999,42.279999,1590000,42.279999
1464,11/2/1955,20395,42.349998,42.349998,42.349998,42.349998,1610000,42.349998
1465,11/3/1955,20396,43.240002,43.240002,43.240002,43.240002,2260000,43.240002
1466,11/4/1955,20397,43.959999,43.959999,43.959999,43.959999,2430000,43.959999
1467,11/7/1955,20400,44.150002,44.150002,44.150002,44.150002,2230000,44.150002
1468,11/9/1955,20402,44.610001,44.610001,44.610001,44.610001,2580000,44.610001
1469,11/10/1955,20403,44.720001,44.720001,44.720001,44.720001,2550000,44.720001
1470,11/11/1955,20404,45.240002,45.240002,45.240002,45.240002,2000000,45.240002
1471,11/14/1955,20407,46.41,46.41,46.41,46.41,2760000,46.41
1472,11/15/1955,20408,46.209999,46.209999,46.209999,46.209999,2560000,46.209999
1473,11/16/1955,20409,45.91,45.91,45.91,45.91,2460000,45.91
1474,11/17/1955,20410,45.59,45.59,45.59,45.59,2310000,45.59
1475,11/18/1955,20411,45.540001,45.540001,45.540001,45.540001,2320000,45.540001
1476,11/21/1955,20414,45.220001,45.220001,45.220001,45.220001,1960000,45.220001
1477,11/22/1955,20415,45.66,45.66,45.66,45.66,2270000,45.66
1478,11/23/1955,20416,45.720001,45.720001,45.720001,45.720001,2550000,45.720001
1479,11/25/1955,20418,45.68,45.68,45.68,45.68,2190000,45.68
1480,11/28/1955,20421,45.380001,45.380001,45.380001,45.380001,2460000,45.380001
1481,11/29/1955,20422,45.560001,45.560001,45.560001,45.560001,2370000,45.560001
1482,11/30/1955,20423,45.509998,45.509998,45.509998,45.509998,2900000,45.509998
1483,12/1/1955,20424,45.349998,45.349998,45.349998,45.349998,2370000,45.349998
1484,12/2/1955,20425,45.439999,45.439999,45.439999,45.439999,2400000,45.439999
1485,12/5/1955,20428,45.700001,45.700001,45.700001,45.700001,2440000,45.700001
1486,12/6/1955,20429,45.700001,45.700001,45.700001,45.700001,2540000,45.700001
1487,12/7/1955,20430,45.549999,45.549999,45.549999,45.549999,2480000,45.549999
1488,12/8/1955,20431,45.82,45.82,45.82,45.82,2970000,45.82
1489,12/9/1955,20432,45.889999,45.889999,45.889999,45.889999,2660000,45.889999
1490,12/12/1955,20435,45.419998,45.419998,45.419998,45.419998,2510000,45.419998
1491,12/13/1955,20436,45.450001,45.450001,45.450001,45.450001,2430000,45.450001
1492,12/14/1955,20437,45.07,45.07,45.07,45.07,2670000,45.07
1493,12/15/1955,20438,45.060001,45.060001,45.060001,45.060001,2260000,45.060001
1494,12/16/1955,20439,45.130001,45.130001,45.130001,45.130001,2310000,45.130001
1495,12/19/1955,20442,45.02,45.02,45.02,45.02,2380000,45.02
1496,12/20/1955,20443,44.950001,44.950001,44.950001,44.950001,2280000,44.950001
1497,12/21/1955,20444,45.84,45.84,45.84,45.84,2540000,45.84
1498,12/22/1955,20445,45.41,45.41,45.41,45.41,2650000,45.41
1499,12/23/1955,20446,45.5,45.5,45.5,45.5,2090000,45.5
1500,12/27/1955,20450,45.220001,45.220001,45.220001,45.220001,2010000,45.220001
1501,12/28/1955,20451,45.049999,45.049999,45.049999,45.049999,1990000,45.049999
1502,12/29/1955,20452,45.150002,45.150002,45.150002,45.150002,2190000,45.150002
1503,12/30/1955,20453,45.48,45.48,45.48,45.48,2820000,45.48
1504,1/3/1956,20457,45.16,45.16,45.16,45.16,2390000,45.16
1505,1/4/1956,20458,45,45,45,45,2290000,45
1506,1/5/1956,20459,44.950001,44.950001,44.950001,44.950001,2110000,44.950001
1507,1/6/1956,20460,45.139999,45.139999,45.139999,45.139999,2570000,45.139999
1508,1/9/1956,20463,44.509998,44.509998,44.509998,44.509998,2700000,44.509998
1509,1/10/1956,20464,44.16,44.16,44.16,44.16,2640000,44.16
1510,1/11/1956,20465,44.380001,44.380001,44.380001,44.380001,2310000,44.380001
1511,1/12/1956,20466,44.75,44.75,44.75,44.75,2330000,44.75
1512,1/13/1956,20467,44.669998,44.669998,44.669998,44.669998,2120000,44.669998
1513,1/16/1956,20470,44.139999,44.139999,44.139999,44.139999,2260000,44.139999
1514,1/17/1956,20471,44.470001,44.470001,44.470001,44.470001,2050000,44.470001
1515,1/18/1956,20472,44.169998,44.169998,44.169998,44.169998,2110000,44.169998
1516,1/19/1956,20473,43.720001,43.720001,43.720001,43.720001,2500000,43.720001
1517,1/20/1956,20474,43.220001,43.220001,43.220001,43.220001,2430000,43.220001
1518,1/23/1956,20477,43.110001,43.110001,43.110001,43.110001,2720000,43.110001
1519,1/24/1956,20478,43.650002,43.650002,43.650002,43.650002,2160000,43.650002
1520,1/25/1956,20479,43.720001,43.720001,43.720001,43.720001,1950000,43.720001
1521,1/26/1956,20480,43.459999,43.459999,43.459999,43.459999,1840000,43.459999
1522,1/27/1956,20481,43.349998,43.349998,43.349998,43.349998,1950000,43.349998
1523,1/30/1956,20484,43.5,43.5,43.5,43.5,1830000,43.5
1524,1/31/1956,20485,43.82,43.82,43.82,43.82,1900000,43.82
1525,2/1/1956,20486,44.029999,44.029999,44.029999,44.029999,2010000,44.029999
